Source.Name,Timestamp,Vehicle,Protocol,Short Term Fuel Trim Bank 1 (STFT),Long Term Fuel Trim Bank 1 (LTFT),Calculated Engine Load,Engine RPM,Vehicle Speed,Throttle Position (TPS),Intake Manifold Pressure (MAP)
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:26.634,Honda Brio 2015,ATSP0,-0.78,12.5,29.0,1338.0,18.0,22.0,67.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:28.022,Honda Brio 2015,ATSP0,-1.56,10.94,91.0,1531.0,21.0,51.0,99.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:29.441,Honda Brio 2015,ATSP0,-2.34,10.94,86.0,1918.0,26.0,21.0,51.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:30.866,Honda Brio 2015,ATSP0,-1.56,11.72,19.0,1749.0,27.0,16.0,27.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:32.305,Honda Brio 2015,ATSP0,-3.91,13.28,31.0,1263.0,25.0,16.0,32.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:33.684,Honda Brio 2015,ATSP0,-1.56,13.28,24.0,1157.0,23.0,16.0,30.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:35.172,Honda Brio 2015,ATSP0,-0.78,13.28,24.0,1060.0,21.0,16.0,41.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:36.621,Honda Brio 2015,ATSP0,1.56,11.72,85.0,1053.0,23.0,26.0,95.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:38.008,Honda Brio 2015,ATSP0,-7.03,10.94,89.0,1187.0,25.0,19.0,51.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:39.405,Honda Brio 2015,ATSP0,-4.69,11.72,30.0,1222.0,25.0,16.0,28.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:40.885,Honda Brio 2015,ATSP0,3.91,11.72,59.0,1212.0,25.0,14.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:42.305,Honda Brio 2015,ATSP0,-4.69,13.28,21.0,1179.0,24.0,16.0,26.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:43.694,Honda Brio 2015,ATSP0,5.47,14.06,21.0,1107.0,22.0,16.0,27.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:45.149,Honda Brio 2015,ATSP0,5.47,13.28,35.0,1075.0,22.0,18.0,61.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:46.608,Honda Brio 2015,ATSP0,2.34,11.72,98.0,1195.0,24.0,21.0,63.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:48.026,Honda Brio 2015,ATSP0,-1.56,11.72,32.0,1245.0,26.0,16.0,30.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:49.437,Honda Brio 2015,ATSP0,5.47,13.28,25.0,1147.0,22.0,16.0,33.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:50.857,Honda Brio 2015,ATSP0,4.69,13.28,38.0,838.0,11.0,16.0,42.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:52.283,Honda Brio 2015,ATSP0,-0.78,13.28,39.0,878.0,9.0,20.0,68.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:53.690,Honda Brio 2015,ATSP0,2.34,11.72,85.0,834.0,12.0,25.0,96.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:55.138,Honda Brio 2015,ATSP0,2.34,10.94,97.0,1276.0,18.0,78.0,100.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:56.574,Honda Brio 2015,ATSP0,1.56,10.94,94.0,2238.0,23.0,15.0,26.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:57.988,Honda Brio 2015,ATSP0,0.0,11.72,90.0,1202.0,26.0,22.0,57.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:50:59.396,Honda Brio 2015,ATSP0,0.0,13.28,23.0,1282.0,26.0,16.0,28.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:00.918,Honda Brio 2015,ATSP0,-3.13,12.5,33.0,1260.0,26.0,18.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:02.338,Honda Brio 2015,ATSP0,-0.78,12.5,40.0,1317.0,27.0,18.0,42.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:03.744,Honda Brio 2015,ATSP0,-5.47,13.28,21.0,1332.0,27.0,16.0,26.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:05.171,Honda Brio 2015,ATSP0,-10.16,13.28,21.0,1255.0,25.0,16.0,27.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:06.602,Honda Brio 2015,ATSP0,1.56,13.28,21.0,1205.0,24.0,16.0,28.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:08.037,Honda Brio 2015,ATSP0,6.25,13.28,22.0,1177.0,24.0,16.0,29.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:09.485,Honda Brio 2015,ATSP0,6.25,13.28,24.0,1107.0,22.0,16.0,29.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:10.933,Honda Brio 2015,ATSP0,5.47,14.06,24.0,1041.0,20.0,16.0,30.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:12.315,Honda Brio 2015,ATSP0,3.91,14.06,27.0,827.0,16.0,16.0,36.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:13.700,Honda Brio 2015,ATSP0,0.0,14.06,32.0,795.0,16.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:15.149,Honda Brio 2015,ATSP0,0.78,14.06,34.0,796.0,17.0,21.0,87.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:16.551,Honda Brio 2015,ATSP0,-7.81,11.72,89.0,922.0,20.0,25.0,99.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:18.022,Honda Brio 2015,ATSP0,0.0,10.94,98.0,1146.0,24.0,79.0,100.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:19.476,Honda Brio 2015,ATSP0,-0.78,10.94,97.0,1382.0,29.0,79.0,100.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:20.850,Honda Brio 2015,ATSP0,-0.78,10.94,98.0,1599.0,34.0,20.0,66.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:22.253,Honda Brio 2015,ATSP0,0.0,11.72,24.0,1735.0,34.0,16.0,22.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:23.656,Honda Brio 2015,ATSP0,0.0,14.06,14.0,1631.0,33.0,16.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:25.045,Honda Brio 2015,ATSP0,0.0,14.06,14.0,1502.0,30.0,16.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:26.492,Honda Brio 2015,ATSP0,0.0,11.72,46.0,1477.0,30.0,20.0,63.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:28.002,Honda Brio 2015,ATSP0,-3.91,10.94,65.0,1560.0,32.0,15.0,22.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:29.452,Honda Brio 2015,ATSP0,0.0,14.06,14.0,1513.0,30.0,24.0,68.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:30.877,Honda Brio 2015,ATSP0,0.0,12.5,16.0,1533.0,30.0,16.0,22.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:32.301,Honda Brio 2015,ATSP0,0.0,14.84,14.0,1260.0,24.0,16.0,36.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:33.738,Honda Brio 2015,ATSP0,0.0,11.72,70.0,1218.0,25.0,13.0,33.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:35.137,Honda Brio 2015,ATSP0,0.0,12.5,47.0,1254.0,25.0,16.0,28.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:36.522,Honda Brio 2015,ATSP0,-4.69,13.28,21.0,1079.0,19.0,16.0,32.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:37.949,Honda Brio 2015,ATSP0,0.78,14.06,29.0,820.0,16.0,21.0,86.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:39.460,Honda Brio 2015,ATSP0,-10.94,11.72,87.0,880.0,18.0,22.0,90.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:40.908,Honda Brio 2015,ATSP0,-0.78,11.72,99.0,988.0,20.0,67.0,100.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:42.396,Honda Brio 2015,ATSP0,2.34,10.94,98.0,1130.0,24.0,78.0,72.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:43.859,Honda Brio 2015,ATSP0,-4.69,11.72,61.0,1279.0,26.0,25.0,93.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:45.410,Honda Brio 2015,ATSP0,-2.34,10.94,80.0,1445.0,30.0,18.0,42.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:47.091,Honda Brio 2015,ATSP0,5.47,11.72,23.0,1402.0,28.0,16.0,24.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:48.731,Honda Brio 2015,ATSP0,2.34,13.28,18.0,1331.0,26.0,16.0,28.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:50.399,Honda Brio 2015,ATSP0,2.34,13.28,21.0,1189.0,24.0,20.0,74.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:52.127,Honda Brio 2015,ATSP0,-2.34,11.72,60.0,1207.0,25.0,14.0,33.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:53.823,Honda Brio 2015,ATSP0,3.13,12.5,32.0,1157.0,23.0,18.0,43.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:55.344,Honda Brio 2015,ATSP0,2.34,12.5,44.0,1129.0,23.0,20.0,49.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:56.771,Honda Brio 2015,ATSP0,-2.34,13.28,24.0,1118.0,21.0,16.0,28.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:58.182,Honda Brio 2015,ATSP0,3.91,14.06,22.0,971.0,19.0,16.0,29.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:51:59.579,Honda Brio 2015,ATSP0,3.91,14.06,25.0,860.0,18.0,23.0,85.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:00.988,Honda Brio 2015,ATSP0,-6.25,11.72,89.0,854.0,18.0,21.0,90.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:02.420,Honda Brio 2015,ATSP0,4.69,11.72,90.0,928.0,18.0,24.0,97.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:03.842,Honda Brio 2015,ATSP0,3.13,11.72,76.0,1009.0,20.0,15.0,33.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:05.262,Honda Brio 2015,ATSP0,0.0,14.06,25.0,883.0,17.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:06.656,Honda Brio 2015,ATSP0,0.78,13.28,37.0,716.0,13.0,16.0,43.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:08.049,Honda Brio 2015,ATSP0,1.56,13.28,35.0,857.0,11.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:09.479,Honda Brio 2015,ATSP0,1.56,13.28,37.0,743.0,9.0,20.0,73.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:10.896,Honda Brio 2015,ATSP0,4.69,11.72,85.0,788.0,11.0,21.0,89.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:12.333,Honda Brio 2015,ATSP0,4.69,11.72,74.0,1059.0,14.0,16.0,41.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:13.819,Honda Brio 2015,ATSP0,0.78,13.28,34.0,891.0,10.0,17.0,49.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:15.218,Honda Brio 2015,ATSP0,5.47,12.5,41.0,855.0,5.0,16.0,43.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:16.643,Honda Brio 2015,ATSP0,2.34,13.28,36.0,907.0,3.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:18.085,Honda Brio 2015,ATSP0,3.13,13.28,36.0,836.0,3.0,19.0,84.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:19.509,Honda Brio 2015,ATSP0,-6.25,11.72,82.0,969.0,7.0,37.0,90.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:20.927,Honda Brio 2015,ATSP0,0.0,11.72,29.0,1630.0,12.0,14.0,25.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:22.349,Honda Brio 2015,ATSP0,-3.13,11.72,87.0,1262.0,12.0,18.0,57.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:23.776,Honda Brio 2015,ATSP0,-17.97,11.72,47.0,1019.0,14.0,16.0,34.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:25.184,Honda Brio 2015,ATSP0,-3.13,13.28,28.0,929.0,12.0,20.0,60.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:26.587,Honda Brio 2015,ATSP0,-3.13,11.72,76.0,986.0,13.0,22.0,90.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:27.994,Honda Brio 2015,ATSP0,-4.69,11.72,51.0,1193.0,16.0,16.0,30.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:29.445,Honda Brio 2015,ATSP0,-14.06,13.28,23.0,1066.0,14.0,16.0,30.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:30.848,Honda Brio 2015,ATSP0,0.78,14.06,25.0,930.0,13.0,18.0,55.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:32.231,Honda Brio 2015,ATSP0,-0.78,11.72,58.0,961.0,13.0,14.0,41.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:33.660,Honda Brio 2015,ATSP0,3.13,12.5,65.0,1024.0,14.0,20.0,74.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:35.063,Honda Brio 2015,ATSP0,-1.56,12.5,27.0,1066.0,14.0,16.0,31.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:36.519,Honda Brio 2015,ATSP0,4.69,13.28,30.0,993.0,13.0,16.0,31.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:37.924,Honda Brio 2015,ATSP0,5.47,14.06,28.0,865.0,11.0,16.0,36.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:39.411,Honda Brio 2015,ATSP0,1.56,14.06,38.0,761.0,9.0,16.0,52.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:40.847,Honda Brio 2015,ATSP0,-0.78,12.5,82.0,706.0,10.0,20.0,85.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:42.233,Honda Brio 2015,ATSP0,1.56,11.72,87.0,861.0,12.0,20.0,65.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:43.653,Honda Brio 2015,ATSP0,5.47,12.5,70.0,959.0,13.0,28.0,100.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:45.047,Honda Brio 2015,ATSP0,0.0,10.94,98.0,1311.0,18.0,79.0,100.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:46.470,Honda Brio 2015,ATSP0,0.0,11.72,21.0,1483.0,20.0,22.0,74.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:47.913,Honda Brio 2015,ATSP0,0.0,11.72,98.0,1124.0,23.0,76.0,100.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:49.343,Honda Brio 2015,ATSP0,-0.78,10.94,86.0,1335.0,28.0,19.0,59.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:50.724,Honda Brio 2015,ATSP0,-3.13,11.72,42.0,1409.0,28.0,16.0,26.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:52.081,Honda Brio 2015,ATSP0,-5.47,13.28,19.0,1376.0,28.0,16.0,25.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:53.508,Honda Brio 2015,ATSP0,-12.5,13.28,20.0,1293.0,26.0,16.0,27.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:54.896,Honda Brio 2015,ATSP0,0.78,13.28,21.0,1247.0,25.0,20.0,55.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:56.317,Honda Brio 2015,ATSP0,1.56,11.72,27.0,1239.0,25.0,16.0,27.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:57.771,Honda Brio 2015,ATSP0,3.13,13.28,20.0,1210.0,24.0,16.0,41.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:52:59.218,Honda Brio 2015,ATSP0,5.47,11.72,56.0,1209.0,25.0,20.0,64.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:00.603,Honda Brio 2015,ATSP0,3.13,11.72,58.0,1295.0,27.0,20.0,61.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:01.990,Honda Brio 2015,ATSP0,2.34,11.72,74.0,1413.0,29.0,23.0,79.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:03.398,Honda Brio 2015,ATSP0,0.0,10.94,70.0,1564.0,33.0,20.0,49.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:04.797,Honda Brio 2015,ATSP0,0.78,12.5,16.0,1616.0,33.0,20.0,42.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:06.175,Honda Brio 2015,ATSP0,0.0,11.72,43.0,1638.0,33.0,20.0,49.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:07.546,Honda Brio 2015,ATSP0,1.56,11.72,40.0,1694.0,34.0,16.0,22.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:08.936,Honda Brio 2015,ATSP0,0.0,13.28,16.0,1626.0,33.0,16.0,24.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:10.349,Honda Brio 2015,ATSP0,0.0,11.72,30.0,1577.0,32.0,18.0,35.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:11.714,Honda Brio 2015,ATSP0,0.0,12.5,30.0,1569.0,33.0,17.0,24.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:13.154,Honda Brio 2015,ATSP0,-3.13,13.28,15.0,1544.0,31.0,16.0,22.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:14.555,Honda Brio 2015,ATSP0,0.0,13.28,16.0,1448.0,28.0,15.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:16.034,Honda Brio 2015,ATSP0,0.0,14.84,13.0,1127.0,21.0,14.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:17.522,Honda Brio 2015,ATSP0,0.0,15.63,15.0,887.0,17.0,15.0,25.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:18.949,Honda Brio 2015,ATSP0,0.0,15.63,21.0,760.0,15.0,15.0,30.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:20.365,Honda Brio 2015,ATSP0,0.0,14.06,34.0,739.0,15.0,17.0,42.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:21.768,Honda Brio 2015,ATSP0,0.0,13.28,39.0,751.0,15.0,16.0,43.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:23.186,Honda Brio 2015,ATSP0,-3.13,13.28,39.0,790.0,16.0,16.0,42.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:24.609,Honda Brio 2015,ATSP0,-0.78,13.28,37.0,829.0,17.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:26.066,Honda Brio 2015,ATSP0,-0.78,13.28,34.0,868.0,18.0,16.0,37.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:27.521,Honda Brio 2015,ATSP0,0.78,13.28,30.0,888.0,18.0,16.0,35.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:28.934,Honda Brio 2015,ATSP0,0.78,14.06,32.0,808.0,15.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:30.333,Honda Brio 2015,ATSP0,0.0,13.28,31.0,1137.0,15.0,19.0,62.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:31.813,Honda Brio 2015,ATSP0,-0.78,11.72,60.0,1327.0,19.0,20.0,62.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:33.205,Honda Brio 2015,ATSP0,-3.13,11.72,55.0,1588.0,22.0,15.0,32.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:34.680,Honda Brio 2015,ATSP0,-8.59,12.5,37.0,1712.0,23.0,19.0,44.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:36.127,Honda Brio 2015,ATSP0,3.13,12.5,21.0,1588.0,24.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:37.547,Honda Brio 2015,ATSP0,2.34,11.72,74.0,1237.0,25.0,14.0,30.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:39.020,Honda Brio 2015,ATSP0,-8.59,13.28,21.0,1211.0,24.0,16.0,78.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:40.420,Honda Brio 2015,ATSP0,-2.34,10.94,97.0,1266.0,27.0,75.0,100.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:41.852,Honda Brio 2015,ATSP0,0.0,10.94,75.0,1455.0,30.0,19.0,31.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:43.255,Honda Brio 2015,ATSP0,-5.47,13.28,20.0,1481.0,30.0,13.0,25.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:44.729,Honda Brio 2015,ATSP0,-6.25,13.28,17.0,1399.0,27.0,16.0,24.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:46.149,Honda Brio 2015,ATSP0,-4.69,14.06,27.0,790.0,19.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:47.536,Honda Brio 2015,ATSP0,-1.56,13.28,36.0,782.0,12.0,17.0,46.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:48.981,Honda Brio 2015,ATSP0,1.56,11.72,58.0,974.0,14.0,30.0,100.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:50.421,Honda Brio 2015,ATSP0,0.78,10.94,97.0,1344.0,20.0,12.0,50.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:51.842,Honda Brio 2015,ATSP0,2.34,10.94,70.0,1682.0,23.0,23.0,70.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:53.264,Honda Brio 2015,ATSP0,3.13,10.94,58.0,1958.0,27.0,20.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:54.666,Honda Brio 2015,ATSP0,11.72,10.94,61.0,2103.0,29.0,15.0,25.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:56.084,Honda Brio 2015,ATSP0,0.0,12.5,31.0,1468.0,31.0,30.0,99.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:57.478,Honda Brio 2015,ATSP0,-3.91,10.94,88.0,1608.0,33.0,14.0,26.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:53:58.826,Honda Brio 2015,ATSP0,0.0,13.28,18.0,1629.0,33.0,20.0,43.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:00.198,Honda Brio 2015,ATSP0,0.0,11.72,40.0,1666.0,34.0,19.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:01.627,Honda Brio 2015,ATSP0,1.56,11.72,38.0,1742.0,36.0,19.0,44.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:03.015,Honda Brio 2015,ATSP0,0.0,11.72,36.0,1779.0,36.0,19.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:04.417,Honda Brio 2015,ATSP0,-3.91,11.72,32.0,1829.0,37.0,17.0,24.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:05.807,Honda Brio 2015,ATSP0,0.0,13.28,16.0,1819.0,36.0,16.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:07.212,Honda Brio 2015,ATSP0,0.0,12.5,20.0,1796.0,36.0,19.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:08.625,Honda Brio 2015,ATSP0,-2.34,11.72,35.0,1809.0,37.0,19.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:10.029,Honda Brio 2015,ATSP0,0.78,11.72,27.0,1779.0,36.0,16.0,22.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:11.466,Honda Brio 2015,ATSP0,0.0,13.28,15.0,1695.0,34.0,16.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:12.888,Honda Brio 2015,ATSP0,0.0,13.28,15.0,1508.0,30.0,16.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:14.265,Honda Brio 2015,ATSP0,0.0,14.06,14.0,1397.0,28.0,15.0,25.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:15.672,Honda Brio 2015,ATSP0,0.0,10.94,96.0,1437.0,30.0,38.0,78.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:17.095,Honda Brio 2015,ATSP0,-10.16,11.72,58.0,1589.0,33.0,28.0,97.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:18.523,Honda Brio 2015,ATSP0,0.78,10.94,99.0,1778.0,37.0,39.0,91.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:19.889,Honda Brio 2015,ATSP0,-3.13,11.72,46.0,1934.0,39.0,20.0,50.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:21.240,Honda Brio 2015,ATSP0,-1.56,11.72,45.0,1981.0,40.0,20.0,43.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:22.654,Honda Brio 2015,ATSP0,7.81,11.72,33.0,2006.0,41.0,19.0,34.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:24.112,Honda Brio 2015,ATSP0,10.94,12.5,18.0,2003.0,41.0,16.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:25.553,Honda Brio 2015,ATSP0,0.0,12.5,16.0,1932.0,39.0,16.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:26.946,Honda Brio 2015,ATSP0,0.0,13.28,16.0,1836.0,37.0,16.0,21.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:28.326,Honda Brio 2015,ATSP0,0.0,13.28,18.0,1798.0,36.0,19.0,37.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:54:29.788,Honda Brio 2015,ATSP0,0.0,11.72,18.0,1773.0,37.0,16.0,22.0
